func,nthreads,iter,size,align,reuse,val,init,time_ns
temporal,32,512,16777216,0,0,0,w,7780398626
temporal,32,512,16777216,0,0,0,w,8761375199
temporal,32,512,16777216,0,0,0,w,7636799161
temporal,32,512,16777216,0,0,0,w,7792333209
temporal,32,512,16777216,0,0,0,w,8481795377
temporal,32,512,16777216,0,0,0,w,8812490170
temporal,32,512,16777216,0,0,0,w,8612908598
temporal,32,512,16777216,0,0,0,w,8639759874
temporal,32,512,16777216,0,0,0,w,8702929571
temporal,32,512,16777216,0,0,0,w,8723986789
temporal,32,512,16777216,0,0,0,w,8740388268
temporal,32,512,16777216,0,0,0,w,8690912451
non_temporal,32,512,16777216,0,0,0,w,3523401650
non_temporal,32,512,16777216,0,0,0,w,4326155429
non_temporal,32,512,16777216,0,0,0,w,4401484757
non_temporal,32,512,16777216,0,0,0,w,4450425802
non_temporal,32,512,16777216,0,0,0,w,4027748117
non_temporal,32,512,16777216,0,0,0,w,3969529807
non_temporal,32,512,16777216,0,0,0,w,4237215030
non_temporal,32,512,16777216,0,0,0,w,4499387549
non_temporal,32,512,16777216,0,0,0,w,4638802104
non_temporal,32,512,16777216,0,0,0,w,4638994229
non_temporal,32,512,16777216,0,0,0,w,4645722126
non_temporal,32,512,16777216,0,0,0,w,4636943783
non_temporal,32,512,16777216,0,0,0,w,4635709911
non_temporal,32,512,16777216,0,0,0,w,4594039340
non_temporal,32,512,16777216,0,0,0,w,3860387530
non_temporal,32,512,16777216,0,0,0,w,2633704686
non_temporal,32,512,16777216,0,0,0,w,2627330479
non_temporal,32,512,16777216,0,0,0,w,3843754579
non_temporal,32,512,16777216,0,0,0,w,4323523379
non_temporal,32,512,16777216,0,0,0,w,4401984081
non_temporal,32,512,16777216,0,0,0,w,4446264837
non_temporal,32,512,16777216,0,0,0,w,3207006693
non_temporal,32,512,16777216,0,0,0,w,4048329385
non_temporal,32,512,16777216,0,0,0,w,4237839921
non_temporal,32,512,16777216,0,0,0,w,4496025205
non_temporal,32,512,16777216,0,0,0,w,4638077301
non_temporal,32,512,16777216,0,0,0,w,4639426238
non_temporal,32,512,16777216,0,0,0,w,4647182637
non_temporal,32,512,16777216,0,0,0,w,4644096759
non_temporal,32,512,16777216,0,0,0,w,4638701295
non_temporal,32,512,16777216,0,0,0,w,4596411601
non_temporal,32,512,16777216,0,0,0,w,2626350477
erms,32,512,16777216,0,0,0,wz,2935442952
erms,32,512,16777216,0,0,0,wz,4202208328
erms,32,512,16777216,0,0,0,wz,2667375292
erms,32,512,16777216,0,0,0,wz,3997508256
erms,32,512,16777216,0,0,0,wz,2649676019
erms,32,512,16777216,0,0,0,wz,4127192277
erms,32,512,16777216,0,0,0,wz,4621736446
erms,32,512,16777216,0,0,0,wz,3409205819
erms,32,512,16777216,0,0,0,wz,4394326133
erms,32,512,16777216,0,0,0,wz,4640419433
erms,32,512,16777216,0,0,0,wz,4709920614
erms,32,512,16777216,0,0,0,wz,4795165864
erms,32,512,16777216,0,0,0,wz,4822410503
erms,32,512,16777216,0,0,0,wz,4820306310
erms,32,512,16777216,0,0,0,wz,3834889584
erms,32,512,16777216,0,0,0,wz,4646980607
erms,32,512,16777216,0,0,0,wz,4826502916
erms,32,512,16777216,0,0,0,wz,4828559071
erms,32,512,16777216,0,0,0,wz,4829031051
erms,32,512,16777216,0,0,0,wz,4179801876
erms,32,512,16777216,0,0,0,wz,3997570784
erms,32,512,16777216,0,0,0,wz,4114329845
erms,32,512,16777216,0,0,0,wz,4610671755
erms,32,512,16777216,0,0,0,wz,4501674251
erms,32,512,16777216,0,0,0,wz,4382788578
erms,32,512,16777216,0,0,0,wz,4627975916
erms,32,512,16777216,0,0,0,wz,4708214368
erms,32,512,16777216,0,0,0,wz,4787105567
erms,32,512,16777216,0,0,0,wz,4818277380
erms,32,512,16777216,0,0,0,wz,4826817400
erms,32,512,16777216,0,0,0,wz,4825530679
erms,32,512,16777216,0,0,0,wz,4826419055
temporal,32,512,16777216,0,0,0,wz,5159735963
temporal,32,512,16777216,0,0,0,wz,8247675277
temporal,32,512,16777216,0,0,0,wz,7641355791
temporal,32,512,16777216,0,0,0,wz,7702321851
temporal,32,512,16777216,0,0,0,wz,7910819228
temporal,32,512,16777216,0,0,0,wz,8713098775
temporal,32,512,16777216,0,0,0,wz,8733430138
temporal,32,512,16777216,0,0,0,wz,8774250863
temporal,32,512,16777216,0,0,0,wz,8795436946
temporal,32,512,16777216,0,0,0,wz,8819600424
temporal,32,512,16777216,0,0,0,wz,8819357966
temporal,32,512,16777216,0,0,0,wz,8735675223
temporal,32,512,16777216,0,0,0,wz,8664345697
temporal,32,512,16777216,0,0,0,wz,8810937996
temporal,32,512,16777216,0,0,0,wz,7718885147
temporal,32,512,16777216,0,0,0,wz,6842152632
temporal,32,512,16777216,0,0,0,wz,5167898368
temporal,32,512,16777216,0,0,0,wz,5806258311
temporal,32,512,16777216,0,0,0,wz,7649675149
temporal,32,512,16777216,0,0,0,wz,6679223565
temporal,32,512,16777216,0,0,0,wz,7972091544
temporal,32,512,16777216,0,0,0,wz,7912708836
temporal,32,512,16777216,0,0,0,wz,8693004118
temporal,32,512,16777216,0,0,0,wz,8726476546
temporal,32,512,16777216,0,0,0,wz,8774771624
temporal,32,512,16777216,0,0,0,wz,8796060540
temporal,32,512,16777216,0,0,0,wz,8818141185
temporal,32,512,16777216,0,0,0,wz,8823319363
temporal,32,512,16777216,0,0,0,wz,8464864251
temporal,32,512,16777216,0,0,0,wz,8657837685
temporal,32,512,16777216,0,0,0,wz,8804867522
temporal,32,512,16777216,0,0,0,wz,8223352793
non_temporal,32,512,16777216,0,0,0,wz,2624824520
non_temporal,32,512,16777216,0,0,0,wz,4247443655
non_temporal,32,512,16777216,0,0,0,wz,2697802047
non_temporal,32,512,16777216,0,0,0,wz,4002342155
non_temporal,32,512,16777216,0,0,0,wz,4572003129
non_temporal,32,512,16777216,0,0,0,wz,4527489731
non_temporal,32,512,16777216,0,0,0,wz,4529118829
non_temporal,32,512,16777216,0,0,0,wz,4552350314
non_temporal,32,512,16777216,0,0,0,wz,4578101598
non_temporal,32,512,16777216,0,0,0,wz,4666412015
non_temporal,32,512,16777216,0,0,0,wz,4676932046
non_temporal,32,512,16777216,0,0,0,wz,4097598961
non_temporal,32,512,16777216,0,0,0,wz,4678059051
non_temporal,32,512,16777216,0,0,0,wz,3907934823
non_temporal,32,512,16777216,0,0,0,wz,3907475342
non_temporal,32,512,16777216,0,0,0,wz,2623680295
non_temporal,32,512,16777216,0,0,0,wz,2620708296
non_temporal,32,512,16777216,0,0,0,wz,3910693535
non_temporal,32,512,16777216,0,0,0,wz,3998161775
non_temporal,32,512,16777216,0,0,0,wz,4460836379
non_temporal,32,512,16777216,0,0,0,wz,3835420638
non_temporal,32,512,16777216,0,0,0,wz,4575142906
non_temporal,32,512,16777216,0,0,0,wz,4523247600
non_temporal,32,512,16777216,0,0,0,wz,4523863628
non_temporal,32,512,16777216,0,0,0,wz,4549331162
non_temporal,32,512,16777216,0,0,0,wz,4575020351
non_temporal,32,512,16777216,0,0,0,wz,4667210518
non_temporal,32,512,16777216,0,0,0,wz,4671968515
non_temporal,32,512,16777216,0,0,0,wz,4669157160
non_temporal,32,512,16777216,0,0,0,wz,4413636475
non_temporal,32,512,16777216,0,0,0,wz,3906638131
non_temporal,32,512,16777216,0,0,0,wz,4417682546
erms,32,512,16777216,0,0,0,r,3698561257
erms,32,512,16777216,0,0,0,r,3239891341
erms,32,512,16777216,0,0,0,r,2648583623
erms,32,512,16777216,0,0,0,r,4059631615
erms,32,512,16777216,0,0,0,r,4315847927
erms,32,512,16777216,0,0,0,r,4475806183
erms,32,512,16777216,0,0,0,r,4676465126
erms,32,512,16777216,0,0,0,r,4703105653
erms,32,512,16777216,0,0,0,r,4700135934
erms,32,512,16777216,0,0,0,r,4719348759
erms,32,512,16777216,0,0,0,r,4760813326
erms,32,512,16777216,0,0,0,r,4765266280
erms,32,512,16777216,0,0,0,r,3974362620
erms,32,512,16777216,0,0,0,r,4589017959
erms,32,512,16777216,0,0,0,r,2641300286
erms,32,512,16777216,0,0,0,r,4763493493
erms,32,512,16777216,0,0,0,r,4773008770
erms,32,512,16777216,0,0,0,r,4767051593
erms,32,512,16777216,0,0,0,r,4604196091
erms,32,512,16777216,0,0,0,r,4050067587
erms,32,512,16777216,0,0,0,r,3961518609
erms,32,512,16777216,0,0,0,r,4302169457
erms,32,512,16777216,0,0,0,r,4469880264
erms,32,512,16777216,0,0,0,r,4665611139
erms,32,512,16777216,0,0,0,r,4695583374
erms,32,512,16777216,0,0,0,r,4692007190
erms,32,512,16777216,0,0,0,r,4711472792
erms,32,512,16777216,0,0,0,r,4760279697
erms,32,512,16777216,0,0,0,r,4767220209
erms,32,512,16777216,0,0,0,r,3973610076
erms,32,512,16777216,0,0,0,r,4616101331
erms,32,512,16777216,0,0,0,r,2649250173
temporal,32,512,16777216,0,0,0,r,7628079356
temporal,32,512,16777216,0,0,0,r,7525500486
temporal,32,512,16777216,0,0,0,r,5140911133
temporal,32,512,16777216,0,0,0,r,7621098999
temporal,32,512,16777216,0,0,0,r,8442012203
temporal,32,512,16777216,0,0,0,r,8446281072
temporal,32,512,16777216,0,0,0,r,8642242562
temporal,32,512,16777216,0,0,0,r,8688507847
temporal,32,512,16777216,0,0,0,r,8697439554
temporal,32,512,16777216,0,0,0,r,8592149419
temporal,32,512,16777216,0,0,0,r,8367611236
temporal,32,512,16777216,0,0,0,r,8693720969
temporal,32,512,16777216,0,0,0,r,8697409518
temporal,32,512,16777216,0,0,0,r,6504622448
temporal,32,512,16777216,0,0,0,r,8104164253
temporal,32,512,16777216,0,0,0,r,8684708895
temporal,32,512,16777216,0,0,0,r,7624736398
temporal,32,512,16777216,0,0,0,r,7484357047
temporal,32,512,16777216,0,0,0,r,7495702560
temporal,32,512,16777216,0,0,0,r,7623981726
temporal,32,512,16777216,0,0,0,r,5217382005
temporal,32,512,16777216,0,0,0,r,8439844321
temporal,32,512,16777216,0,0,0,r,8443189960
temporal,32,512,16777216,0,0,0,r,8641512413
temporal,32,512,16777216,0,0,0,r,8686539599
temporal,32,512,16777216,0,0,0,r,8698196548
temporal,32,512,16777216,0,0,0,r,8700110603
temporal,32,512,16777216,0,0,0,r,8364397308
temporal,32,512,16777216,0,0,0,r,8693118669
temporal,32,512,16777216,0,0,0,r,8029041866
temporal,32,512,16777216,0,0,0,r,8697186630
temporal,32,512,16777216,0,0,0,r,5132956636
non_temporal,32,512,16777216,0,0,0,r,2645810618
non_temporal,32,512,16777216,0,0,0,r,3943102781
non_temporal,32,512,16777216,0,0,0,r,4565612351
non_temporal,32,512,16777216,0,0,0,r,4691138264
non_temporal,32,512,16777216,0,0,0,r,4697456109
non_temporal,32,512,16777216,0,0,0,r,2628059189
non_temporal,32,512,16777216,0,0,0,r,2645332830
non_temporal,32,512,16777216,0,0,0,r,4698866005
non_temporal,32,512,16777216,0,0,0,r,4487509831
non_temporal,32,512,16777216,0,0,0,r,4058553196
non_temporal,32,512,16777216,0,0,0,r,4568874670
non_temporal,32,512,16777216,0,0,0,r,4590979134
non_temporal,32,512,16777216,0,0,0,r,4588415222
non_temporal,32,512,16777216,0,0,0,r,4616442617
non_temporal,32,512,16777216,0,0,0,r,2616972806
non_temporal,32,512,16777216,0,0,0,r,4085285600
non_temporal,32,512,16777216,0,0,0,r,4688386839
non_temporal,32,512,16777216,0,0,0,r,4087949560
non_temporal,32,512,16777216,0,0,0,r,4564362090
non_temporal,32,512,16777216,0,0,0,r,4618534709
non_temporal,32,512,16777216,0,0,0,r,4616668660
non_temporal,32,512,16777216,0,0,0,r,3986992550
non_temporal,32,512,16777216,0,0,0,r,4617946856
non_temporal,32,512,16777216,0,0,0,r,4693286874
non_temporal,32,512,16777216,0,0,0,r,3931640427
non_temporal,32,512,16777216,0,0,0,r,3973980475
non_temporal,32,512,16777216,0,0,0,r,4062571126
non_temporal,32,512,16777216,0,0,0,r,4564612002
non_temporal,32,512,16777216,0,0,0,r,4590047205
non_temporal,32,512,16777216,0,0,0,r,4589100265
non_temporal,32,512,16777216,0,0,0,r,4490078805
non_temporal,32,512,16777216,0,0,0,r,4693243704
erms,32,512,16777216,0,0,1,w,4130788427
erms,32,512,16777216,0,0,1,w,2688733079
erms,32,512,16777216,0,0,1,w,4005690088
erms,32,512,16777216,0,0,1,w,4182919141
erms,32,512,16777216,0,0,1,w,4536502056
erms,32,512,16777216,0,0,1,w,4638904466
erms,32,512,16777216,0,0,1,w,4731213991
erms,32,512,16777216,0,0,1,w,4768742334
erms,32,512,16777216,0,0,1,w,4780267607
erms,32,512,16777216,0,0,1,w,4844025756
erms,32,512,16777216,0,0,1,w,4830732184
erms,32,512,16777216,0,0,1,w,4831909885
erms,32,512,16777216,0,0,1,w,4776831549
erms,32,512,16777216,0,0,1,w,3877647835
erms,32,512,16777216,0,0,1,w,2663650495
erms,32,512,16777216,0,0,1,w,2801849169
erms,32,512,16777216,0,0,1,w,4694554090
erms,32,512,16777216,0,0,1,w,4026853467
erms,32,512,16777216,0,0,1,w,4637465845
erms,32,512,16777216,0,0,1,w,4109686749
erms,32,512,16777216,0,0,1,w,4164658792
erms,32,512,16777216,0,0,1,w,4540283710
erms,32,512,16777216,0,0,1,w,4684999034
erms,32,512,16777216,0,0,1,w,4724848773
erms,32,512,16777216,0,0,1,w,4763893362
erms,32,512,16777216,0,0,1,w,4781128027
erms,32,512,16777216,0,0,1,w,4844537997
erms,32,512,16777216,0,0,1,w,4829996394
erms,32,512,16777216,0,0,1,w,4831473345
erms,32,512,16777216,0,0,1,w,4784590277
erms,32,512,16777216,0,0,1,w,4013331472
erms,32,512,16777216,0,0,1,w,2663368621
temporal,32,512,16777216,0,0,1,w,5141778326
temporal,32,512,16777216,0,0,1,w,8591162725
temporal,32,512,16777216,0,0,1,w,8042072882
temporal,32,512,16777216,0,0,1,w,7677712260
temporal,32,512,16777216,0,0,1,w,8607442354
temporal,32,512,16777216,0,0,1,w,8674468702
temporal,32,512,16777216,0,0,1,w,8713966530
temporal,32,512,16777216,0,0,1,w,8733135457
temporal,32,512,16777216,0,0,1,w,8765805134
temporal,32,512,16777216,0,0,1,w,8771881493
temporal,32,512,16777216,0,0,1,w,8775242690
temporal,32,512,16777216,0,0,1,w,8801539255
temporal,32,512,16777216,0,0,1,w,5176229516
temporal,32,512,16777216,0,0,1,w,7613147582
temporal,32,512,16777216,0,0,1,w,7871611586
temporal,32,512,16777216,0,0,1,w,8586369643
temporal,32,512,16777216,0,0,1,w,5161296830
temporal,32,512,16777216,0,0,1,w,7629063763
temporal,32,512,16777216,0,0,1,w,7540835401
temporal,32,512,16777216,0,0,1,w,8716473739
temporal,32,512,16777216,0,0,1,w,7677509459
temporal,32,512,16777216,0,0,1,w,8608809895
temporal,32,512,16777216,0,0,1,w,8670163206
temporal,32,512,16777216,0,0,1,w,8733694494
temporal,32,512,16777216,0,0,1,w,7866758509
temporal,32,512,16777216,0,0,1,w,8771483687
temporal,32,512,16777216,0,0,1,w,8768643654
temporal,32,512,16777216,0,0,1,w,8595574435
temporal,32,512,16777216,0,0,1,w,8774218055
temporal,32,512,16777216,0,0,1,w,5753252953
temporal,32,512,16777216,0,0,1,w,8800548284
temporal,32,512,16777216,0,0,1,w,7550450542
non_temporal,32,512,16777216,0,0,1,w,2614057718
non_temporal,32,512,16777216,0,0,1,w,3924511652
non_temporal,32,512,16777216,0,0,1,w,4381494959
non_temporal,32,512,16777216,0,0,1,w,4095218140
non_temporal,32,512,16777216,0,0,1,w,4598322361
non_temporal,32,512,16777216,0,0,1,w,4560077104
non_temporal,32,512,16777216,0,0,1,w,4595230621
non_temporal,32,512,16777216,0,0,1,w,4602495604
non_temporal,32,512,16777216,0,0,1,w,4626114099
non_temporal,32,512,16777216,0,0,1,w,4684360016
non_temporal,32,512,16777216,0,0,1,w,4634729794
non_temporal,32,512,16777216,0,0,1,w,4537755454
non_temporal,32,512,16777216,0,0,1,w,4001066864
non_temporal,32,512,16777216,0,0,1,w,2641364273
non_temporal,32,512,16777216,0,0,1,w,2615319632
non_temporal,32,512,16777216,0,0,1,w,3987688616
non_temporal,32,512,16777216,0,0,1,w,4395312949
non_temporal,32,512,16777216,0,0,1,w,3866662526
non_temporal,32,512,16777216,0,0,1,w,4429485088
non_temporal,32,512,16777216,0,0,1,w,4562884210
non_temporal,32,512,16777216,0,0,1,w,4092340855
non_temporal,32,512,16777216,0,0,1,w,4595404979
non_temporal,32,512,16777216,0,0,1,w,4593726660
non_temporal,32,512,16777216,0,0,1,w,4001920535
non_temporal,32,512,16777216,0,0,1,w,4601116904
non_temporal,32,512,16777216,0,0,1,w,4623070096
non_temporal,32,512,16777216,0,0,1,w,3978167143
non_temporal,32,512,16777216,0,0,1,w,4684017187
non_temporal,32,512,16777216,0,0,1,w,4641435296
non_temporal,32,512,16777216,0,0,1,w,4519021432
non_temporal,32,512,16777216,0,0,1,w,4402970543
non_temporal,32,512,16777216,0,0,1,w,2606532040
erms,32,512,16777216,0,0,1,wz,4382307244
erms,32,512,16777216,0,0,1,wz,4788631542
erms,32,512,16777216,0,0,1,wz,4578219424
erms,32,512,16777216,0,0,1,wz,4739954680
erms,32,512,16777216,0,0,1,wz,4201781101
erms,32,512,16777216,0,0,1,wz,4778850453
erms,32,512,16777216,0,0,1,wz,4786666600
erms,32,512,16777216,0,0,1,wz,4814495221
erms,32,512,16777216,0,0,1,wz,4821704553
erms,32,512,16777216,0,0,1,wz,4829515389
erms,32,512,16777216,0,0,1,wz,4653749822
erms,32,512,16777216,0,0,1,wz,4565117086
erms,32,512,16777216,0,0,1,wz,3444135726
erms,32,512,16777216,0,0,1,wz,2677739662
erms,32,512,16777216,0,0,1,wz,4017171307
erms,32,512,16777216,0,0,1,wz,4399593950
erms,32,512,16777216,0,0,1,wz,3805221106
erms,32,512,16777216,0,0,1,wz,4547947817
erms,32,512,16777216,0,0,1,wz,2940021281
erms,32,512,16777216,0,0,1,wz,4130451165
erms,32,512,16777216,0,0,1,wz,4391556338
erms,32,512,16777216,0,0,1,wz,4213453459
erms,32,512,16777216,0,0,1,wz,4772540409
erms,32,512,16777216,0,0,1,wz,4782116491
erms,32,512,16777216,0,0,1,wz,4810857666
erms,32,512,16777216,0,0,1,wz,4039157228
erms,32,512,16777216,0,0,1,wz,4820084840
erms,32,512,16777216,0,0,1,wz,4828648739
erms,32,512,16777216,0,0,1,wz,4652225333
erms,32,512,16777216,0,0,1,wz,4685482516
erms,32,512,16777216,0,0,1,wz,4669713002
erms,32,512,16777216,0,0,1,wz,2673883364
temporal,32,512,16777216,0,0,1,wz,7025392244
temporal,32,512,16777216,0,0,1,wz,5161601462
temporal,32,512,16777216,0,0,1,wz,5146997867
temporal,32,512,16777216,0,0,1,wz,7628842771
temporal,32,512,16777216,0,0,1,wz,7660527847
temporal,32,512,16777216,0,0,1,wz,7665937504
temporal,32,512,16777216,0,0,1,wz,8390804949
temporal,32,512,16777216,0,0,1,wz,8683954610
temporal,32,512,16777216,0,0,1,wz,8714255778
temporal,32,512,16777216,0,0,1,wz,8725196889
temporal,32,512,16777216,0,0,1,wz,8753989475
temporal,32,512,16777216,0,0,1,wz,8739628040
temporal,32,512,16777216,0,0,1,wz,8778401150
temporal,32,512,16777216,0,0,1,wz,8763198921
temporal,32,512,16777216,0,0,1,wz,8809590145
temporal,32,512,16777216,0,0,1,wz,8809300023
temporal,32,512,16777216,0,0,1,wz,6131484334
temporal,32,512,16777216,0,0,1,wz,7913435285
temporal,32,512,16777216,0,0,1,wz,8808799617
temporal,32,512,16777216,0,0,1,wz,7637034865
temporal,32,512,16777216,0,0,1,wz,7649456580
temporal,32,512,16777216,0,0,1,wz,8776772118
temporal,32,512,16777216,0,0,1,wz,7656665100
temporal,32,512,16777216,0,0,1,wz,8390761536
temporal,32,512,16777216,0,0,1,wz,8683388390
temporal,32,512,16777216,0,0,1,wz,8713065566
temporal,32,512,16777216,0,0,1,wz,8718989525
temporal,32,512,16777216,0,0,1,wz,8748085680
temporal,32,512,16777216,0,0,1,wz,8766195216
temporal,32,512,16777216,0,0,1,wz,8810458655
temporal,32,512,16777216,0,0,1,wz,8757842056
temporal,32,512,16777216,0,0,1,wz,5153182674
non_temporal,32,512,16777216,0,0,1,wz,4008677072
non_temporal,32,512,16777216,0,0,1,wz,4547694509
non_temporal,32,512,16777216,0,0,1,wz,4579816958
non_temporal,32,512,16777216,0,0,1,wz,4025387389
non_temporal,32,512,16777216,0,0,1,wz,3889559559
non_temporal,32,512,16777216,0,0,1,wz,3993047340
non_temporal,32,512,16777216,0,0,1,wz,4583639572
non_temporal,32,512,16777216,0,0,1,wz,4651397280
non_temporal,32,512,16777216,0,0,1,wz,4656201993
non_temporal,32,512,16777216,0,0,1,wz,4696514758
non_temporal,32,512,16777216,0,0,1,wz,4418043553
non_temporal,32,512,16777216,0,0,1,wz,4577246407
non_temporal,32,512,16777216,0,0,1,wz,2627933578
non_temporal,32,512,16777216,0,0,1,wz,2616159830
non_temporal,32,512,16777216,0,0,1,wz,2618821277
non_temporal,32,512,16777216,0,0,1,wz,4557254152
non_temporal,32,512,16777216,0,0,1,wz,4419671636
non_temporal,32,512,16777216,0,0,1,wz,4542992317
non_temporal,32,512,16777216,0,0,1,wz,4002048068
non_temporal,32,512,16777216,0,0,1,wz,4577337649
non_temporal,32,512,16777216,0,0,1,wz,3889387398
non_temporal,32,512,16777216,0,0,1,wz,3899152390
non_temporal,32,512,16777216,0,0,1,wz,3987557129
non_temporal,32,512,16777216,0,0,1,wz,4584254670
non_temporal,32,512,16777216,0,0,1,wz,4650917992
non_temporal,32,512,16777216,0,0,1,wz,4657968555
non_temporal,32,512,16777216,0,0,1,wz,4696346543
non_temporal,32,512,16777216,0,0,1,wz,4556784795
non_temporal,32,512,16777216,0,0,1,wz,4289268497
non_temporal,32,512,16777216,0,0,1,wz,4406946450
non_temporal,32,512,16777216,0,0,1,wz,4562760778
non_temporal,32,512,16777216,0,0,1,wz,2607458928
erms,32,512,16777216,0,0,1,r,4142515354
erms,32,512,16777216,0,0,1,r,2638004065
erms,32,512,16777216,0,0,1,r,2649548366
erms,32,512,16777216,0,0,1,r,4022780060
erms,32,512,16777216,0,0,1,r,4083354614
erms,32,512,16777216,0,0,1,r,4662472277
erms,32,512,16777216,0,0,1,r,4672959535
erms,32,512,16777216,0,0,1,r,4728910328
erms,32,512,16777216,0,0,1,r,4731391361
erms,32,512,16777216,0,0,1,r,4755347247
erms,32,512,16777216,0,0,1,r,4772835358
erms,32,512,16777216,0,0,1,r,4753525443
erms,32,512,16777216,0,0,1,r,4512909888
erms,32,512,16777216,0,0,1,r,3946474173
erms,32,512,16777216,0,0,1,r,4533822952
erms,32,512,16777216,0,0,1,r,4559024169
erms,32,512,16777216,0,0,1,r,2640108715
erms,32,512,16777216,0,0,1,r,4752776396
erms,32,512,16777216,0,0,1,r,4738740365
erms,32,512,16777216,0,0,1,r,4006522525
erms,32,512,16777216,0,0,1,r,4773308715
erms,32,512,16777216,0,0,1,r,4070007085
erms,32,512,16777216,0,0,1,r,4651973614
erms,32,512,16777216,0,0,1,r,4664794024
erms,32,512,16777216,0,0,1,r,4722478923
erms,32,512,16777216,0,0,1,r,4725381147
erms,32,512,16777216,0,0,1,r,4752808533
erms,32,512,16777216,0,0,1,r,4126635520
erms,32,512,16777216,0,0,1,r,4757562324
erms,32,512,16777216,0,0,1,r,4478572921
erms,32,512,16777216,0,0,1,r,4022986007
erms,32,512,16777216,0,0,1,r,2643325767
temporal,32,512,16777216,0,0,1,r,5147836701
temporal,32,512,16777216,0,0,1,r,8472594185
temporal,32,512,16777216,0,0,1,r,8563533246
temporal,32,512,16777216,0,0,1,r,8626796014
temporal,32,512,16777216,0,0,1,r,8666820632
temporal,32,512,16777216,0,0,1,r,8671739917
temporal,32,512,16777216,0,0,1,r,8680117274
temporal,32,512,16777216,0,0,1,r,8697398901
temporal,32,512,16777216,0,0,1,r,5106632986
temporal,32,512,16777216,0,0,1,r,7571614588
temporal,32,512,16777216,0,0,1,r,8434342343
temporal,32,512,16777216,0,0,1,r,7693394474
temporal,32,512,16777216,0,0,1,r,5128676658
temporal,32,512,16777216,0,0,1,r,8608378649
temporal,32,512,16777216,0,0,1,r,7549951334
temporal,32,512,16777216,0,0,1,r,7533433144
temporal,32,512,16777216,0,0,1,r,8605020789
temporal,32,512,16777216,0,0,1,r,7588223720
temporal,32,512,16777216,0,0,1,r,8478120021
temporal,32,512,16777216,0,0,1,r,5563079530
temporal,32,512,16777216,0,0,1,r,8448109578
temporal,32,512,16777216,0,0,1,r,8628098632
temporal,32,512,16777216,0,0,1,r,8665542130
temporal,32,512,16777216,0,0,1,r,8670002188
temporal,32,512,16777216,0,0,1,r,8695282905
temporal,32,512,16777216,0,0,1,r,8673775877
temporal,32,512,16777216,0,0,1,r,7597966024
temporal,32,512,16777216,0,0,1,r,8338461427
temporal,32,512,16777216,0,0,1,r,7670702920
temporal,32,512,16777216,0,0,1,r,7691017198
